,Time,Concentration,Value,Aerobic,Temperature
11976,1620.0,90.0,0.5596914008223454,1,303.15
11977,1620.0,90.0,0.556817326144514,1,303.15
11978,1620.0,90.0,0.5626707187436217,1,303.15
11979,1620.0,90.0,0.6111884034820633,1,303.15
11980,1620.0,100.0,0.5944283620602114,1,303.15
11981,1620.0,100.0,0.6127536095955868,1,303.15
11982,1620.0,100.0,0.626290558786256,1,303.15
11983,1620.0,100.0,0.55464143550534,1,303.15
11984,1620.0,100.0,0.5946947548604226,1,303.15
11985,1620.0,100.0,0.6196232432110702,1,303.15
11986,1620.0,100.0,0.6840102837409834,1,303.15
11987,1620.0,100.0,0.6777955889978323,1,303.15
11988,1620.0,100.0,0.5926847360937865,1,303.15
11989,1620.0,100.0,0.6478959719668139,1,303.15
11990,1635.0,0.0,0.007088771030132123,1,303.15
11991,1635.0,0.0,0.004600491166277495,1,303.15
11992,1635.0,0.0,0.010164593336331946,1,303.15
11993,1635.0,0.0,0.007633541632226848,1,303.15
11994,1635.0,0.0,0.007724101714268698,1,303.15
11995,1635.0,0.0,0.005782781051475762,1,303.15
11996,1635.0,0.0,0.010936032892940725,1,303.15
11997,1635.0,0.0,0.008204280950505672,1,303.15
11998,1635.0,0.0,0.006679921761503454,1,303.15
11999,1635.0,0.0,0.008324647607284524,1,303.15
12000,1635.0,10.0,0.16376155680159127,1,303.15
12001,1635.0,10.0,0.1626624805059874,1,303.15
12002,1635.0,10.0,0.1634840542616661,1,303.15
12003,1635.0,10.0,0.1634604687632922,1,303.15
12004,1635.0,10.0,0.1630267832980642,1,303.15
12005,1635.0,10.0,0.15931135597385965,1,303.15
12006,1635.0,10.0,0.16177223908421298,1,303.15
12007,1635.0,10.0,0.1616930267929653,1,303.15
12008,1635.0,10.0,0.1645840831051589,1,303.15
12009,1635.0,10.0,0.16200478402908444,1,303.15
12010,1635.0,20.0,0.4277583228173648,1,303.15
12011,1635.0,20.0,0.4991764731777749,1,303.15
12012,1635.0,20.0,0.48192187072175685,1,303.15
12013,1635.0,20.0,0.5752392358419289,1,303.15
12014,1635.0,20.0,0.5134835067220065,1,303.15
12015,1635.0,20.0,0.7512890263534384,1,303.15
12016,1635.0,20.0,0.35318138550824646,1,303.15
12017,1635.0,20.0,0.3046263270220624,1,303.15
12018,1635.0,20.0,0.42350434924815744,1,303.15
12019,1635.0,20.0,0.4116994673580527,1,303.15
12020,1635.0,30.0,0.5512213017096418,1,303.15
12021,1635.0,30.0,0.5113107784630679,1,303.15
12022,1635.0,30.0,0.5171696439885853,1,303.15
12023,1635.0,30.0,0.501795962410016,1,303.15
12024,1635.0,30.0,0.5620205436507801,1,303.15
12025,1635.0,30.0,0.5619252740441248,1,303.15
12026,1635.0,30.0,0.47647519129298077,1,303.15
12027,1635.0,30.0,0.5299585416285426,1,303.15
12028,1635.0,30.0,0.4859675615446063,1,303.15
12029,1635.0,30.0,0.5844895023649195,1,303.15
12030,1635.0,40.0,0.3852308805005377,1,303.15
12031,1635.0,40.0,0.36642449660275106,1,303.15
12032,1635.0,40.0,0.3818388041150686,1,303.15
12033,1635.0,40.0,0.40015474432382686,1,303.15
12034,1635.0,40.0,0.3906091218397078,1,303.15
12035,1635.0,40.0,0.3924692087358167,1,303.15
12036,1635.0,40.0,0.3659557670272401,1,303.15
12037,1635.0,40.0,0.38004941071188436,1,303.15
12038,1635.0,40.0,0.3837301449437981,1,303.15
12039,1635.0,40.0,0.41440649423247455,1,303.15
12040,1635.0,50.0,0.5500258855550569,1,303.15
12041,1635.0,50.0,0.5646576498624071,1,303.15
12042,1635.0,50.0,0.5344855187382443,1,303.15
12043,1635.0,50.0,0.5790388413266685,1,303.15
12044,1635.0,50.0,0.5638547931147694,1,303.15
12045,1635.0,50.0,0.5730660446515493,1,303.15
12046,1635.0,50.0,0.5802096471725815,1,303.15
12047,1635.0,50.0,0.5629912666607584,1,303.15
12048,1635.0,50.0,0.5890633156929406,1,303.15
12049,1635.0,50.0,0.5801737720978946,1,303.15
12050,1635.0,60.0,0.5371002640171963,1,303.15
12051,1635.0,60.0,0.5480334185016986,1,303.15
12052,1635.0,60.0,0.42707709636916424,1,303.15
12053,1635.0,60.0,0.4676139257994481,1,303.15
12054,1635.0,60.0,0.5874172743545745,1,303.15
12055,1635.0,60.0,0.547107434645869,1,303.15
12056,1635.0,60.0,0.627417913686225,1,303.15
12057,1635.0,60.0,0.5071633915839288,1,303.15
12058,1635.0,60.0,0.4033124663746085,1,303.15
12059,1635.0,60.0,0.4648226212380754,1,303.15
12060,1635.0,70.0,0.5104588821986823,1,303.15
12061,1635.0,70.0,0.6280709455329816,1,303.15
12062,1635.0,70.0,0.523703688590917,1,303.15
12063,1635.0,70.0,0.4642582093773901,1,303.15
12064,1635.0,70.0,0.6863594022054105,1,303.15
12065,1635.0,70.0,0.6279626598069314,1,303.15
12066,1635.0,70.0,0.5242162503327399,1,303.15
12067,1635.0,70.0,0.4856866073154992,1,303.15
12068,1635.0,70.0,0.5463764355008958,1,303.15
12069,1635.0,70.0,0.6253414283102929,1,303.15
12070,1635.0,80.0,0.5381240103177883,1,303.15
12071,1635.0,80.0,0.6082401854360039,1,303.15
12072,1635.0,80.0,0.6197549825595343,1,303.15
12073,1635.0,80.0,0.5451517225932544,1,303.15
12074,1635.0,80.0,0.4880893320980312,1,303.15
12075,1635.0,80.0,0.5942584624903843,1,303.15
12076,1635.0,80.0,0.5573026859435223,1,303.15
12077,1635.0,80.0,0.5485921157023572,1,303.15
12078,1635.0,80.0,0.5376807111508981,1,303.15
12079,1635.0,80.0,0.531737716916358,1,303.15
12080,1635.0,90.0,0.5237176751044028,1,303.15
12081,1635.0,90.0,0.5821651000846064,1,303.15
12082,1635.0,90.0,0.5566548475321815,1,303.15
12083,1635.0,90.0,0.5377641627323974,1,303.15
12084,1635.0,90.0,0.5689085522389526,1,303.15
12085,1635.0,90.0,0.5800674363666358,1,303.15
12086,1635.0,90.0,0.5372844627689255,1,303.15
12087,1635.0,90.0,0.5930639931916768,1,303.15
12088,1635.0,90.0,0.5503693158757456,1,303.15
12089,1635.0,90.0,0.5461450524699099,1,303.15
12090,1635.0,100.0,0.598617765216337,1,303.15
12091,1635.0,100.0,0.5735211308939427,1,303.15
12092,1635.0,100.0,0.6813132488137917,1,303.15
12093,1635.0,100.0,0.7269471277930833,1,303.15
12094,1635.0,100.0,0.7138574675008623,1,303.15
12095,1635.0,100.0,0.6619154384209723,1,303.15
12096,1635.0,100.0,0.588106795278279,1,303.15
12097,1635.0,100.0,0.5951465769775068,1,303.15
12098,1635.0,100.0,0.7000428968691735,1,303.15
12099,1635.0,100.0,0.5554786840379475,1,303.15
12100,1650.0,0.0,0.006902326385819509,1,303.15
12101,1650.0,0.0,0.006123976754670991,1,303.15
12102,1650.0,0.0,0.005931050429815496,1,303.15
12103,1650.0,0.0,0.007913646487234732,1,303.15
12104,1650.0,0.0,0.006121814990461265,1,303.15
12105,1650.0,0.0,0.011923012644209481,1,303.15
12106,1650.0,0.0,0.006400421643640904,1,303.15
12107,1650.0,0.0,0.00864953180987776,1,303.15
12108,1650.0,0.0,0.0074201643406506075,1,303.15
12109,1650.0,0.0,0.008354251915821046,1,303.15
12110,1650.0,10.0,0.16182585325980553,1,303.15
12111,1650.0,10.0,0.16167423751435706,1,303.15
12112,1650.0,10.0,0.15814127341542003,1,303.15
12113,1650.0,10.0,0.1630622714905926,1,303.15
12114,1650.0,10.0,0.16677718410626513,1,303.15
12115,1650.0,10.0,0.16217859825672626,1,303.15
12116,1650.0,10.0,0.16543504775074927,1,303.15
12117,1650.0,10.0,0.16003466410927933,1,303.15
12118,1650.0,10.0,0.16312152039802325,1,303.15
12119,1650.0,10.0,0.1658792160344357,1,303.15
12120,1650.0,20.0,0.4620981901926904,1,303.15
12121,1650.0,20.0,0.6506617985805823,1,303.15
12122,1650.0,20.0,0.6325752774609805,1,303.15
12123,1650.0,20.0,0.6259548540753498,1,303.15
12124,1650.0,20.0,0.6535740839548692,1,303.15
12125,1650.0,20.0,0.6992566802535221,1,303.15
12126,1650.0,20.0,0.6582044721255069,1,303.15
12127,1650.0,20.0,0.2974922284110289,1,303.15
12128,1650.0,20.0,0.5617680139542055,1,303.15
12129,1650.0,20.0,0.3861244313343875,1,303.15
12130,1650.0,30.0,0.5516291716138038,1,303.15
12131,1650.0,30.0,0.502652708398648,1,303.15
12132,1650.0,30.0,0.4646930816909154,1,303.15
12133,1650.0,30.0,0.4768923735688379,1,303.15
12134,1650.0,30.0,0.4829871672713334,1,303.15
12135,1650.0,30.0,0.54767813531281,1,303.15
12136,1650.0,30.0,0.46739457396113565,1,303.15
12137,1650.0,30.0,0.49249898492847305,1,303.15
12138,1650.0,30.0,0.49765664223738676,1,303.15
12139,1650.0,30.0,0.5854549560473201,1,303.15
12140,1650.0,40.0,0.41377534074146793,1,303.15
12141,1650.0,40.0,0.3750216026114043,1,303.15
12142,1650.0,40.0,0.38533792619366014,1,303.15
12143,1650.0,40.0,0.35841243124646477,1,303.15
12144,1650.0,40.0,0.3770588126913515,1,303.15
12145,1650.0,40.0,0.36316807230095866,1,303.15
12146,1650.0,40.0,0.37503033797914603,1,303.15
12147,1650.0,40.0,0.4246616481286795,1,303.15
12148,1650.0,40.0,0.36330087183175414,1,303.15
12149,1650.0,40.0,0.34425138698453334,1,303.15
12150,1650.0,50.0,0.5748154399918891,1,303.15
12151,1650.0,50.0,0.5745958535191612,1,303.15
12152,1650.0,50.0,0.5896229164163039,1,303.15
12153,1650.0,50.0,0.5494285368130183,1,303.15
12154,1650.0,50.0,0.5604897444450657,1,303.15
12155,1650.0,50.0,0.5612144888889841,1,303.15
12156,1650.0,50.0,0.5690495571761561,1,303.15
12157,1650.0,50.0,0.550488155893371,1,303.15
12158,1650.0,50.0,0.5756669561550742,1,303.15
12159,1650.0,50.0,0.5986104646628593,1,303.15
12160,1650.0,60.0,0.4734410840504328,1,303.15
12161,1650.0,60.0,0.45198920616877925,1,303.15
12162,1650.0,60.0,0.3258609336650763,1,303.15
12163,1650.0,60.0,0.6132272156100969,1,303.15
12164,1650.0,60.0,0.5378126018141528,1,303.15
12165,1650.0,60.0,0.469556101027815,1,303.15
12166,1650.0,60.0,0.416678915358758,1,303.15
12167,1650.0,60.0,0.5833899673771293,1,303.15
12168,1650.0,60.0,0.4517928279468866,1,303.15
12169,1650.0,60.0,0.4757949027046278,1,303.15
12170,1650.0,70.0,0.4549493582543456,1,303.15
12171,1650.0,70.0,0.4718330690541817,1,303.15
12172,1650.0,70.0,0.5284189422348043,1,303.15
12173,1650.0,70.0,0.5988617792227399,1,303.15
12174,1650.0,70.0,0.5963013397098518,1,303.15
12175,1650.0,70.0,0.5703778233777562,1,303.15
12176,1650.0,70.0,0.5571339589123202,1,303.15
12177,1650.0,70.0,0.49741621985253476,1,303.15
12178,1650.0,70.0,0.6110562309472588,1,303.15
12179,1650.0,70.0,0.506671305042578,1,303.15
12180,1650.0,80.0,0.5500053769601031,1,303.15
12181,1650.0,80.0,0.5109879953812362,1,303.15
12182,1650.0,80.0,0.5686844263127102,1,303.15
12183,1650.0,80.0,0.5827309951758908,1,303.15
12184,1650.0,80.0,0.5990455842809171,1,303.15
12185,1650.0,80.0,0.5633443389729441,1,303.15
12186,1650.0,80.0,0.5858371983306809,1,303.15
12187,1650.0,80.0,0.5731077482629457,1,303.15
12188,1650.0,80.0,0.6139596293591714,1,303.15
12189,1650.0,80.0,0.5707155154817004,1,303.15
12190,1650.0,90.0,0.571866033631076,1,303.15
12191,1650.0,90.0,0.5694989179397578,1,303.15
12192,1650.0,90.0,0.5576841570437022,1,303.15
12193,1650.0,90.0,0.5744748921093495,1,303.15
12194,1650.0,90.0,0.5697934732295545,1,303.15
12195,1650.0,90.0,0.5976420313153258,1,303.15
12196,1650.0,90.0,0.5563007410355627,1,303.15
12197,1650.0,90.0,0.5809552027007506,1,303.15
12198,1650.0,90.0,0.5526081235538522,1,303.15
12199,1650.0,90.0,0.5185950129347673,1,303.15
12200,1650.0,100.0,0.5520521243293434,1,303.15
12201,1650.0,100.0,0.6600154341329889,1,303.15
12202,1650.0,100.0,0.6923564029206069,1,303.15
12203,1650.0,100.0,0.6991204559194065,1,303.15
12204,1650.0,100.0,0.5940373589693112,1,303.15
12205,1650.0,100.0,0.6356436187263901,1,303.15
12206,1650.0,100.0,0.6835747392925615,1,303.15
12207,1650.0,100.0,0.7091472268606328,1,303.15
12208,1650.0,100.0,0.6255391520330931,1,303.15
12209,1650.0,100.0,0.5602936470290073,1,303.15
12210,1665.0,0.0,0.010889154103510582,1,303.15
12211,1665.0,0.0,0.007163007145605104,1,303.15
12212,1665.0,0.0,0.007066321960055636,1,303.15
12213,1665.0,0.0,0.007581707458264918,1,303.15
12214,1665.0,0.0,0.008030614547543868,1,303.15
12215,1665.0,0.0,0.010262167466068867,1,303.15
12216,1665.0,0.0,0.007023312524477857,1,303.15
12217,1665.0,0.0,0.01034610773062215,1,303.15
12218,1665.0,0.0,0.007858769397117632,1,303.15
12219,1665.0,0.0,0.011150415562568933,1,303.15
12220,1665.0,10.0,0.16530589818752567,1,303.15
12221,1665.0,10.0,0.16496430286999245,1,303.15
12222,1665.0,10.0,0.1646848884990226,1,303.15
12223,1665.0,10.0,0.16378666123974517,1,303.15
12224,1665.0,10.0,0.16522814572615793,1,303.15
12225,1665.0,10.0,0.16702445348712366,1,303.15
12226,1665.0,10.0,0.1640735712997692,1,303.15
12227,1665.0,10.0,0.16617094961480078,1,303.15
12228,1665.0,10.0,0.16684394839057368,1,303.15
12229,1665.0,10.0,0.1642828509339944,1,303.15
12230,1665.0,20.0,0.503390692053396,1,303.15
12231,1665.0,20.0,0.4769048157409927,1,303.15
12232,1665.0,20.0,0.5717707909741037,1,303.15
12233,1665.0,20.0,0.4804317031312315,1,303.15
12234,1665.0,20.0,0.5169423342281891,1,303.15
12235,1665.0,20.0,0.637280623881712,1,303.15
12236,1665.0,20.0,0.5418531773588794,1,303.15
12237,1665.0,20.0,0.4054360730166319,1,303.15
12238,1665.0,20.0,0.6983320242261499,1,303.15
12239,1665.0,20.0,0.25060325488621416,1,303.15
12240,1665.0,30.0,0.5407312919739669,1,303.15
12241,1665.0,30.0,0.5236642688071195,1,303.15
12242,1665.0,30.0,0.51650198171397,1,303.15
12243,1665.0,30.0,0.5264238669520384,1,303.15
12244,1665.0,30.0,0.504307061722886,1,303.15
12245,1665.0,30.0,0.5652226025272937,1,303.15
12246,1665.0,30.0,0.5530762369848137,1,303.15
12247,1665.0,30.0,0.5605221964487007,1,303.15
12248,1665.0,30.0,0.4984114382593299,1,303.15
12249,1665.0,30.0,0.5041780318219562,1,303.15
12250,1665.0,40.0,0.3921263628188025,1,303.15
12251,1665.0,40.0,0.38092758337201615,1,303.15
12252,1665.0,40.0,0.3905653588439799,1,303.15
12253,1665.0,40.0,0.388399278159411,1,303.15
12254,1665.0,40.0,0.4011928480852674,1,303.15
12255,1665.0,40.0,0.41107557092365976,1,303.15
12256,1665.0,40.0,0.4115398410706161,1,303.15
12257,1665.0,40.0,0.3906823194040979,1,303.15
12258,1665.0,40.0,0.37890030585951306,1,303.15
12259,1665.0,40.0,0.3877847468524979,1,303.15
12260,1665.0,50.0,0.5680146403634279,1,303.15
12261,1665.0,50.0,0.5679388732626961,1,303.15
12262,1665.0,50.0,0.5629775004361468,1,303.15
12263,1665.0,50.0,0.5790070662105948,1,303.15
12264,1665.0,50.0,0.5636722458739497,1,303.15
12265,1665.0,50.0,0.5682850166160448,1,303.15
12266,1665.0,50.0,0.5536709838709062,1,303.15
12267,1665.0,50.0,0.5378590613791733,1,303.15
12268,1665.0,50.0,0.5816618266250361,1,303.15
12269,1665.0,50.0,0.5364133881029841,1,303.15
12270,1665.0,60.0,0.4454115618950527,1,303.15
12271,1665.0,60.0,0.4901301508520446,1,303.15
12272,1665.0,60.0,0.4749955382896647,1,303.15
12273,1665.0,60.0,0.6149277402642963,1,303.15
12274,1665.0,60.0,0.4891114893318136,1,303.15
12275,1665.0,60.0,0.35505705300865875,1,303.15
12276,1665.0,60.0,0.6871849529623336,1,303.15
12277,1665.0,60.0,0.49514017678302086,1,303.15
12278,1665.0,60.0,0.5186737520937689,1,303.15
12279,1665.0,60.0,0.649657326237929,1,303.15
12280,1665.0,70.0,0.6140774109976697,1,303.15
12281,1665.0,70.0,0.5863570416853888,1,303.15
12282,1665.0,70.0,0.5259943630191548,1,303.15
12283,1665.0,70.0,0.627268234404204,1,303.15
12284,1665.0,70.0,0.5708727192954794,1,303.15
12285,1665.0,70.0,0.5265256864824429,1,303.15
12286,1665.0,70.0,0.5990234967503324,1,303.15
12287,1665.0,70.0,0.5879774318478652,1,303.15
12288,1665.0,70.0,0.5959598311458161,1,303.15
12289,1665.0,70.0,0.6289373029208898,1,303.15
12290,1665.0,80.0,0.5894560956451156,1,303.15
12291,1665.0,80.0,0.5660340188399722,1,303.15
12292,1665.0,80.0,0.5483824178108675,1,303.15
12293,1665.0,80.0,0.576981815489682,1,303.15
12294,1665.0,80.0,0.5581539250951675,1,303.15
12295,1665.0,80.0,0.6308706879379222,1,303.15
12296,1665.0,80.0,0.5915376112452593,1,303.15
12297,1665.0,80.0,0.49634314220764575,1,303.15
12298,1665.0,80.0,0.5734094499821408,1,303.15
12299,1665.0,80.0,0.5805536979266558,1,303.15
12300,1665.0,90.0,0.5833390785291233,1,303.15
12301,1665.0,90.0,0.6024783207287041,1,303.15
12302,1665.0,90.0,0.5968209987778951,1,303.15
12303,1665.0,90.0,0.5644907320365132,1,303.15
12304,1665.0,90.0,0.5427642245878583,1,303.15
12305,1665.0,90.0,0.5812885373196077,1,303.15
12306,1665.0,90.0,0.5450726664020479,1,303.15
12307,1665.0,90.0,0.6186778610692515,1,303.15
12308,1665.0,90.0,0.6380143369829958,1,303.15
12309,1665.0,90.0,0.5914522744061558,1,303.15
12310,1665.0,100.0,0.5275347847918502,1,303.15
12311,1665.0,100.0,0.588944332766191,1,303.15
12312,1665.0,100.0,0.6311731496592873,1,303.15
12313,1665.0,100.0,0.7280332475358573,1,303.15
12314,1665.0,100.0,0.6250740724692977,1,303.15
12315,1665.0,100.0,0.663651498784411,1,303.15
12316,1665.0,100.0,0.7733639600729602,1,303.15
12317,1665.0,100.0,0.6972718712278912,1,303.15
12318,1665.0,100.0,0.5508423442523924,1,303.15
12319,1665.0,100.0,0.7435939914594083,1,303.15
12320,1680.0,0.0,0.007871299200208232,1,303.15
12321,1680.0,0.0,0.00869999117874293,1,303.15
12322,1680.0,0.0,0.008647575701214185,1,303.15
12323,1680.0,0.0,0.008237219742106052,1,303.15
12324,1680.0,0.0,0.008978222351578535,1,303.15
12325,1680.0,0.0,0.008946368545351649,1,303.15
12326,1680.0,0.0,0.009322838765046703,1,303.15
12327,1680.0,0.0,0.008611101641340158,1,303.15
12328,1680.0,0.0,0.00695285671148347,1,303.15
12329,1680.0,0.0,0.009254859044046791,1,303.15
12330,1680.0,10.0,0.1629236537617108,1,303.15
12331,1680.0,10.0,0.16332878415108207,1,303.15
12332,1680.0,10.0,0.16320767077267048,1,303.15
12333,1680.0,10.0,0.16284811332616858,1,303.15
12334,1680.0,10.0,0.16419118824143303,1,303.15
12335,1680.0,10.0,0.1636116194453938,1,303.15
12336,1680.0,10.0,0.16462669954529802,1,303.15
12337,1680.0,10.0,0.1635029269328627,1,303.15
12338,1680.0,10.0,0.1648797300726721,1,303.15
12339,1680.0,10.0,0.1637671975674826,1,303.15
12340,1680.0,20.0,0.6916001798820511,1,303.15
12341,1680.0,20.0,0.28806268205317925,1,303.15
12342,1680.0,20.0,0.4333026100966954,1,303.15
12343,1680.0,20.0,0.391442252116178,1,303.15
12344,1680.0,20.0,0.769974597572465,1,303.15
12345,1680.0,20.0,0.769115441075846,1,303.15
12346,1680.0,20.0,0.6238033428213418,1,303.15
12347,1680.0,20.0,0.5241465471037172,1,303.15
12348,1680.0,20.0,0.5529323945511849,1,303.15
12349,1680.0,20.0,0.5719238901412197,1,303.15
12350,1680.0,30.0,0.5253362969622126,1,303.15
12351,1680.0,30.0,0.5294122225348069,1,303.15
12352,1680.0,30.0,0.5053713799820773,1,303.15
12353,1680.0,30.0,0.5561222333254054,1,303.15
12354,1680.0,30.0,0.5149896871590345,1,303.15
12355,1680.0,30.0,0.5275450965052391,1,303.15
12356,1680.0,30.0,0.5914157568651544,1,303.15
12357,1680.0,30.0,0.44870597385614297,1,303.15
12358,1680.0,30.0,0.573052155702386,1,303.15
12359,1680.0,30.0,0.5376912246817713,1,303.15
12360,1680.0,40.0,0.3738737871289764,1,303.15
12361,1680.0,40.0,0.46205709902223074,1,303.15
12362,1680.0,40.0,0.38186589551416505,1,303.15
12363,1680.0,40.0,0.39941295274449745,1,303.15
12364,1680.0,40.0,0.44629618709538527,1,303.15
12365,1680.0,40.0,0.3868811428770371,1,303.15
12366,1680.0,40.0,0.3751564168647039,1,303.15
12367,1680.0,40.0,0.42308544859382585,1,303.15
12368,1680.0,40.0,0.44259655646957247,1,303.15
12369,1680.0,40.0,0.44617678942730804,1,303.15
12370,1680.0,50.0,0.5677744518208048,1,303.15
12371,1680.0,50.0,0.5496021593699509,1,303.15
12372,1680.0,50.0,0.5627354481065453,1,303.15
12373,1680.0,50.0,0.5598201999992779,1,303.15
12374,1680.0,50.0,0.5636335335955445,1,303.15
12375,1680.0,50.0,0.5605017963869159,1,303.15
12376,1680.0,50.0,0.5644452876476029,1,303.15
12377,1680.0,50.0,0.577574241753898,1,303.15
12378,1680.0,50.0,0.5578539485261886,1,303.15
12379,1680.0,50.0,0.5618311348537721,1,303.15
12380,1680.0,60.0,0.46553948403581585,1,303.15
12381,1680.0,60.0,0.5797328801981788,1,303.15
12382,1680.0,60.0,0.6502825574730923,1,303.15
12383,1680.0,60.0,0.4505597516870946,1,303.15
12384,1680.0,60.0,0.5082625669322033,1,303.15
12385,1680.0,60.0,0.41363464465495026,1,303.15
12386,1680.0,60.0,0.6955273162597921,1,303.15
12387,1680.0,60.0,0.5912869041862184,1,303.15
12388,1680.0,60.0,0.5763281307554792,1,303.15
12389,1680.0,60.0,0.6462526398748686,1,303.15
12390,1680.0,70.0,0.6026774245684475,1,303.15
12391,1680.0,70.0,0.5456011223632306,1,303.15
12392,1680.0,70.0,0.6027988657724606,1,303.15
12393,1680.0,70.0,0.5797841222349871,1,303.15
12394,1680.0,70.0,0.5561124527384994,1,303.15
12395,1680.0,70.0,0.5370233034057356,1,303.15
12396,1680.0,70.0,0.45391631172470215,1,303.15
12397,1680.0,70.0,0.5814052425150135,1,303.15
12398,1680.0,70.0,0.6231044888959185,1,303.15
12399,1680.0,70.0,0.5634040651280449,1,303.15
12400,1680.0,80.0,0.528431101263833,1,303.15
12401,1680.0,80.0,0.5777157389169292,1,303.15
12402,1680.0,80.0,0.5952820927081335,1,303.15
12403,1680.0,80.0,0.6584883349448665,1,303.15
12404,1680.0,80.0,0.5647473951644449,1,303.15
12405,1680.0,80.0,0.6311575783060535,1,303.15
12406,1680.0,80.0,0.5818181033246983,1,303.15
12407,1680.0,80.0,0.5010073501876098,1,303.15
12408,1680.0,80.0,0.6594817137109553,1,303.15
12409,1680.0,80.0,0.5846783638663808,1,303.15
12410,1680.0,90.0,0.601849563726123,1,303.15
12411,1680.0,90.0,0.6013442301552125,1,303.15
12412,1680.0,90.0,0.6002880714738031,1,303.15
12413,1680.0,90.0,0.5487762488470406,1,303.15
12414,1680.0,90.0,0.5955518895253337,1,303.15
12415,1680.0,90.0,0.5582519316744871,1,303.15
12416,1680.0,90.0,0.5914976253861941,1,303.15
12417,1680.0,90.0,0.5733506078132942,1,303.15
12418,1680.0,90.0,0.6237178547265881,1,303.15
12419,1680.0,90.0,0.6076215512030276,1,303.15
12420,1680.0,100.0,0.6647845172191844,1,303.15
12421,1680.0,100.0,0.6470166938966635,1,303.15
12422,1680.0,100.0,0.5535925486542255,1,303.15
12423,1680.0,100.0,0.5122379579667877,1,303.15
12424,1680.0,100.0,0.7457647249003796,1,303.15
12425,1680.0,100.0,0.6207584605651053,1,303.15
12426,1680.0,100.0,0.6809596323780263,1,303.15
12427,1680.0,100.0,0.6527685763006371,1,303.15
12428,1680.0,100.0,0.639792444485262,1,303.15
12429,1680.0,100.0,0.5627156604514572,1,303.15
12430,1695.0,0.0,0.010319848279029228,1,303.15
